the area of the reinforcement,the width of the beam,the depth of the beam,minimize the total cost of concrete and reinforcing steel of the beam,the sum of the four constraint violations
1.24,5.595603508665372,25.441046894473025,121.8708067601001,0.0
10.27,15.827048512493434,28.183208089200406,569.5722009992833,60.11410014730941
4.65,1.8160583986561796,21.138425580239243,159.74316918561726,0.0
6.6,4.405653100376357,33.49847347586655,282.58959211609596,0.0
5.28,12.464770346331616,9.802443056920538,228.5431209225044,3.213588154088583
8.4,2.3668157872398865,30.780763401146764,290.6714380566779,0.0
13.0,17.838160211919615,21.50375835702562,612.352492038617,29.061425936856985
1.6,1.3921479983275886,18.915801714149897,62.840157295869204,0.0
9.48,11.619115562247766,29.493218414177488,484.32306783416516,41.22945226283232
15.0,7.37689683551552,3.874089101299427,458.14725337912853,3.4748348543187
1.55,7.049182572173372,6.751402104835744,74.12511963308565,3.04224326214973
6.0,13.777734749183752,1.353411266201059,187.58816485936504,3.9017682303485164
7.2,17.73685962763237,4.929600509326479,264.1413793525373,3.7220702755268684
11.0,9.827875121741926,7.931778237731919,370.17151560826767,3.1929305023234704
1.6,16.411485786152134,22.224098590548135,265.87828687729467,2.6458204406269763
8.4,9.115132933381215,6.78408109234264,284.0626805925247,3.255734267187904
8.0,8.022807156901715,3.0532393401779334,249.89733025806802,3.6194300473056558
9.48,11.112681192692504,12.12129273847431,359.53203710757816,2.9092377862468464
7.8,13.617834287957791,36.52178010732695,527.7285296416869,71.63054344233154
11.0,2.0705522073723337,38.839854202618874,371.6519675119512,0.0
9.48,3.2134761804086387,14.097112239674372,305.8924406368444,0.0
2.48,12.015576141094005,2.098599789066733,88.04153133312909,3.825343390577053
11.06,11.732462645076303,12.93917974122309,416.24906578309674,2.8971471606045807
7.2,9.135517612541184,36.194709186546376,410.07444195270034,36.74724396324909
1.4,17.478846923203818,21.403507898630068,265.6251829078433,2.775462249159233
14.0,19.154186561980502,27.156158262579517,723.6924730008698,123.61812925443569
4.4,13.348286495525132,36.07848994632008,418.31161207764217,1.2971444718080476
3.16,19.071121017980385,27.9182795583738,412.36373284293285,2.5360965654796983
12.0,12.115441096485672,33.44241611628434,595.9017735486036,130.6131084516046
6.32,15.59795856601047,38.65680266892966,547.5883237946446,46.025303032145686
10.27,12.755031834578958,4.802302427638976,338.6901122062866,3.623497417339257
15.0,17.124396495648384,5.602261965895754,498.56121310589367,3.6728490859622767
7.9,19.08556490915124,30.815571529260588,585.1395543805776,40.534881946308765
4.2,17.838406303098125,29.99719835712952,444.5413273494624,2.318392470300461
9.0,7.187941497412382,20.843678201559467,354.4938837022195,1.1001881124014332
0.31,17.161154145945673,31.778977800031072,336.3323619761512,2.148202764815858
1.4,8.119149599877165,18.023154267014135,128.95961145333132,1.7801672397701838
3.1,14.625881649107356,12.384833947947191,199.82346933991357,3.1532247938911047
13.0,4.311968215755146,24.684843132224717,446.0641553982328,0.0
15.0,4.609101619749552,23.90618271000532,507.11161527042856,0.0
2.37,14.36439157908542,9.206036935201745,149.02147165725677,3.359107074983548
1.4,4.629825570431924,11.0104475920458,71.74587108213254,1.621843971322959
2.6,2.048677542486632,25.747251158571324,108.08868913759679,0.0
11.0,7.713115468948237,14.863275863019334,392.1852977869796,2.0729867298296654
2.2,1.403018913528793,3.089344467820534,67.28064523125465,1.798073541253702
3.16,3.9937097701983015,30.410005470209278,165.77324157489517,0.0
1.4,10.163092512951932,7.057680013564256,84.19671294279922,3.3055578304959945
10.27,9.425734430949365,18.058773016840743,404.06831916332106,2.0840991066388606
11.06,8.342449623731671,0.08604756643467493,325.5947084929356,3.9896855755424765
6.32,8.03277070266845,38.07234962183,369.3038727743918,22.155493954800846
4.03,15.13118794864463,5.709672787397313,170.31847924282226,3.622655352192043
7.8,15.372144891864831,18.407092219711643,399.0938931835951,2.802568389174308
7.2,3.170758966053784,21.878590490100613,253.30304217666335,0.0
13.0,10.175819135705208,2.3623890306509265,396.62354610244665,3.7678428636411483
2.17,11.965884684363841,7.530512334714827,117.86354532682628,3.3706681508843923
9.0,11.911162605698069,20.19053425413889,408.895641958179,2.3049065047201918
15.0,9.419219863030104,29.399858437761566,607.1542383403422,77.1081272906872
7.11,14.120420125936597,17.828396168482065,360.08066644236305,2.7374032777017305
12.0,13.485750157058764,26.357662623400554,566.0717117179355,55.74362088411425
7.11,14.212555404189693,29.82515087710389,463.3689655674935,6.445986935839958
7.9,5.924710713183979,36.831398732165844,363.18922959000827,29.488738441391547
6.6,8.29232430074995,27.85804129776315,332.6447476948422,0.6405026760417831
8.4,0.3435244707167695,8.393224876139369,248.68996687990958,0.0
11.85,11.012090656862398,0.11094689570914085,349.1230543641879,3.9899249925226505
7.2,12.647965584382758,23.94851211886023,393.41997424591057,2.106532472824644
8.0,17.20545603378329,11.948643655974251,358.54911785172516,3.3055317085165994
1.8,18.14909930634268,9.902480113674041,160.75265697729225,3.454381732860244
3.95,9.743180737009585,32.04961600084088,303.4891207487682,0.7105592243506229
2.6,7.770033254199136,37.09120401731016,249.35993319167073,0.0
7.11,5.898090439813637,10.04605695503464,244.58553149058787,2.296727210688199
12.0,19.242782871759236,35.11423096125681,758.2173132577622,185.66245186955842
2.17,15.947459592016639,9.819720436652561,157.75775692105,3.3842454730803424
1.8,11.142473424841196,11.834694189155034,132.0406592962695,2.9378754843811796
7.2,19.545414881533716,36.87065300565872,644.0713259692006,67.06687207306564
9.48,19.71268790644966,20.56990016831329,522.0048133708717,2.9565146941943334
2.37,12.798824501961889,4.569919922485193,104.77176184554435,3.6429422153741786
3.0,7.552991066575061,28.99297338021001,219.59020136050484,0.16139180827112876
13.0,17.759025833503188,0.17881786796485777,384.10537868200794,3.989930874044481
0.6,3.7105565104374016,5.0834731403383415,28.957508613909653,2.6299971106654567
8.69,2.3696093218400582,26.55188184124515,293.2365520340461,0.0
4.65,1.6287905613314457,25.21128909748542,161.3483458325896,0.0
13.0,0.5746810834921878,24.433308387525813,390.62481608246526,0.0
13.0,11.907639469265849,27.812131486583063,580.9061007684288,73.44253024811883
4.65,13.46308834609511,1.8315950820187776,151.50535584209527,3.8639543145722564
9.48,9.108936088079332,0.01769736584375181,278.80872250463887,3.9980571423849476
3.16,12.399013683030581,15.334543945537584,206.98393212225255,2.7632448566030217
3.16,3.8140453097788485,36.01624440296048,175.32455282457607,0.0
10.27,13.493021801270741,2.4675447180121113,321.9147808054487,3.817124380709166
14.0,14.715253390251098,29.524495774520734,672.2762619248822,132.310125248115
14.0,10.039275212951203,5.511138017350934,444.7966987756465,3.451042241551335
15.0,16.023495082295806,23.734547049610356,669.1862387579699,69.9230275081189
10.27,6.773699089051954,35.573694703732855,446.5173020453325,64.90058042148019
1.32,14.744764263754867,19.694531600280946,213.04273543872807,2.664303392852916
2.64,7.735255666461787,18.719814920188735,164.4975326619035,1.5799358512022605
9.48,11.558118267069181,30.664955678134348,491.3695106293868,51.90700937637419
14.0,15.329312447088268,28.95444355642114,677.9110272047767,128.57396838055016
11.0,14.234440593531852,2.1140260530436095,341.4551869591367,3.85148513289632
0.2,1.4686154942413832,5.306032442617781,10.555512874905556,0.3870512987072736
6.6,4.3231889203908285,39.070049105710275,295.3843220477593,0.0
6.32,19.65516491448827,23.36582554256578,461.3634926413757,2.811211931102023
4.4,1.5157039289901286,28.690670243987565,155.45193696850328,0.0
1.76,13.321181975565104,13.598735224680913,160.434735939301,2.979164517861484
10.27,1.0084972795592373,6.745849291533377,306.0199023952968,0.0
7.9,8.932851839630986,2.8349947609568105,247.45475289945435,3.682632734556367
4.84,9.613708977964684,30.373417741392352,317.4967192991372,0.8406139804095982
10.27,17.495539603538774,22.038654310603796,533.2848895799216,2.7403272599751025
11.0,2.8518512766553172,27.718373422466712,370.8292071790023,0.0
14.0,4.49970835299192,8.290215213425132,433.9821303863698,2.157610546489563
14.0,7.850053183937455,16.65180369254243,490.0305267569665,1.878765493383554
10.27,17.537411028853253,18.854037229064936,500.3286002636479,2.924924711062225
5.53,12.663176206749329,32.97773650864983,413.14373298526993,1.3957768595944295
2.0,4.683686528858622,15.798393689221992,103.19683421988846,0.6269318854112256
9.0,7.588249392916795,2.6261186269976067,276.55658584622523,3.6539229944855345
5.28,17.815032097804693,28.2644250475226,457.3509836685661,2.413450792996014
10.27,7.223025148869338,0.9939926792273912,306.24578047191085,3.8623855436273837
13.0,4.054852336893684,0.3089041489022559,382.95153642603145,3.9238186441238203
2.4,18.00323987146451,25.36521892881778,344.5536724606311,2.591074767102217
1.76,15.100104165870498,30.171730245864158,325.10176174625656,2.0018859529420467
13.0,13.296295736056827,11.653100142526721,475.16583944215273,3.1235829607094328
12.0,19.470550172904012,36.47690889129028,778.9352908321894,202.64307080609402
9.48,18.63691430927734,17.653243279008997,476.1131893630301,3.0527807883829072
14.0,7.341194803703878,11.260970156279102,461.20138535756433,2.4660575754511287
9.48,17.367764484863738,24.842869792398528,537.5910670095079,18.0548449914261
1.86,16.86652452800376,19.920051922461674,256.273226609585,2.818959300750543
8.0,9.044781725041943,10.775858231633674,293.6791713630738,2.808610471848208
8.69,0.44410978136578017,28.019511872958844,262.95224357512535,0.0
10.27,9.010606975349504,2.1369394804211472,313.4910730729095,3.7628417834373185
9.48,6.392305370346274,16.012562410688385,340.12631321450897,1.4950254277634771
9.48,10.246270920564463,16.592079130424434,380.7161627434634,2.3806714404629092
9.0,13.973278578318117,14.975648352865658,390.15534379531357,2.9282652407644054
11.85,8.214018039944444,12.040255680072551,407.72932641699566,2.5341819775022083
7.2,18.34377891839387,22.563782670012344,460.023024516836,2.7699490508257845
1.2,11.82800349736773,3.1773916349205056,57.82931962220802,3.7313670362350146
7.8,3.184607488323319,32.586354979058,291.58485005008197,0.0
14.0,17.919506665562,0.7822494907678434,420.01051497836806,3.9563464828933497
8.4,4.112046296357297,1.6187220701348837,250.95375605599799,3.606346341098142
10.27,19.59119275891998,39.482012311849225,766.037828226894,185.82213371249213
9.48,2.8180744563180937,38.63457322375705,344.0370623595724,0.0
6.6,2.7720665936547073,24.08631344434419,234.10131891801765,0.0
12.0,8.49350069735927,3.7083276281584965,371.69800997748047,3.563392320752801
2.8,5.863266027167562,25.30056279949262,171.32635819829068,0.0
13.0,19.48355951997848,31.55929812046675,751.1324780033153,165.5578512982133
11.0,0.09573814809855863,19.700555606830008,324.53165682618635,0.0
10.27,16.70744817931509,4.504390671487619,347.0921242339618,3.7303962506336337
7.2,9.711537195146999,23.348282675996565,347.7286293904482,1.5958200842124093
13.0,10.260557208765116,2.1757483212647832,395.59463407332714,3.787950276286541
9.0,18.259791500700963,19.470470030257605,477.91603390389037,2.9336970233471633
7.8,11.385907944164915,5.463523199802807,266.64430332225845,3.5201504151803045
5.28,7.54355497761193,24.22294687071733,264.86827886341746,0.7889215439395381
11.0,18.71447577580288,3.029852058307201,357.42125576967396,3.8381011525727753
10.27,6.122465634122434,39.76846478118259,448.02663536675925,95.16979180276087
13.0,9.687291614959108,6.896498939561639,422.28503780987387,3.2880880215361667
3.52,0.5219653667621893,38.64615889025291,115.59117389946041,0.0
7.2,13.617739867760632,22.699786652301626,397.15187381082507,2.3330723840567464
7.8,14.877456256294249,24.85573666633089,451.1940809827841,2.3293019829370962
13.0,2.737916818788597,38.67863720413734,445.739334797418,0.0
6.6,12.745057715017644,0.19105446571189066,195.50100011532592,3.9850095252619555
2.0,2.1084055635778665,31.490961143740925,98.63743060672667,0.0
13.0,9.753109752607864,19.045157599268755,493.6497073928291,2.0472733228315914
2.8,9.56561943319886,34.440650168962954,279.98769152894135,0.3995379066167195
0.44,10.768504879884835,16.377747369616845,118.75431148274401,2.479106658510239
4.2,11.94185435387029,4.719931280655945,157.29883914832186,3.6047572562190693
4.4,12.439876026251595,7.224576132030354,183.28369885480433,3.4192405039419613
5.0,2.520417779219506,19.24689419310187,176.10612859143038,0.0
1.4,16.99108041868435,22.589178125803965,271.4487252765124,2.6705272667085005
14.0,17.086493959702892,13.86405605764416,553.7328660515515,3.188595618835473
2.6,3.955878306338627,8.994333578521951,97.78829344994884,1.7263371413346942
14.0,14.065287341031754,33.6963216077049,695.9690674489118,185.5654480112356
8.69,2.4623383003058463,9.239353001936749,269.13624766002874,0.24773208425944881
7.2,1.9661256927055049,12.222611764023581,226.0987146127268,0.0
15.0,8.254346465070965,1.7522931036683653,449.67842063161993,3.787712678274003
14.0,19.038681100450255,32.11346038349615,778.4387587639956,192.27118120473443
5.28,17.55125849577221,29.525364945585384,466.1563874051883,2.3177636548001654
14.0,15.303765992105888,39.54983507509811,774.7568526094099,276.04886579636604
8.4,9.440423763653875,3.8403754855756755,268.71286319722947,3.593198824361961
9.48,0.2125179005194977,34.51054418259795,283.1124650372826,0.0
9.48,14.002772417182198,30.570017469779096,535.5509984511604,61.977060169140955
13.0,3.4226810071342695,13.185773369847027,409.27841764641136,0.14753073910116843
1.6,5.172629164647098,0.7648908593593973,49.41389806013664,3.8521272577227985
5.72,11.46635816455224,27.05974491730683,354.33403623795726,1.6400750326323417
1.0,3.155910037481242,38.64392584296389,102.5740520732943,0.0
10.27,11.00793339427386,39.88255825558963,565.3527269224667,155.8576253347936
15.0,9.19348068231384,7.1686841234891485,480.5430954041444,3.220242651156046
14.0,5.441624134118895,28.308601075317554,504.0268600887552,0.0
3.6,10.434271523128773,34.507901430195574,321.8788879296146,0.6928307976551302
7.2,6.487978981201385,18.650365123281844,284.2819061469504,1.12539680271462
15.0,2.013907151466836,28.314073075337397,475.2131485521459,0.0
6.32,17.88038220273743,21.232415839241842,413.59422617586006,2.812530090324846
13.0,8.220013044543839,22.762846925655925,494.4665391959078,1.2308016055077773
7.11,15.454659729972944,6.893510569052257,272.95611611380485,3.553952614324927
10.27,6.83936046520496,24.085110603092126,400.77405195532623,0.4784557378391736
6.16,13.52746048515087,35.05517256904842,465.6284770367683,15.651166050047598
1.86,15.115420047882163,6.456491367615573,113.23954743422073,3.572853989689807
7.11,2.605999996628572,14.711778967233968,232.0373375634072,0.0
2.79,18.49765390011017,3.018329825748185,115.52521228384185,3.836826343381297
15.0,1.2598889808362856,33.153359519176824,466.0617314015488,0.0
8.69,1.0841158246953975,1.0930369282477415,256.19698717853385,2.991771078929827
5.72,11.33772269984312,10.521737545456848,239.7435255665506,3.0719708160085415
11.06,18.27162104603768,33.05502819272622,687.5453692821511,135.99577121325825
15.0,14.539216443545369,19.338440276245123,609.6994613141419,2.6699117967371375
14.0,6.531679600354121,21.63777171635349,496.39859527009526,0.6872576365839529
6.6,4.235341159992183,10.813603230624818,221.51957931029384,1.446816484874438
14.0,9.158867773096828,33.80521178990374,597.3704788951574,128.05278957555782
1.32,17.645782585131077,37.75986013435321,438.58936942545307,1.8601198358767648
8.4,19.611202564789277,26.854674477827825,562.951476597695,20.3798183801628
3.72,14.746195707473941,38.20731436445926,447.4155210451779,1.4090053378923817
0.44,8.022787506091992,30.20776678187856,158.3462963547576,0.2347542224020378
3.0,6.096016218946079,23.8480756765825,175.42695366906023,0.08792450347097036
7.2,4.498668609982039,1.5957778583127924,215.98732545581768,3.64527774844941
9.0,13.541629984373744,13.101074550338655,371.045942375029,3.0325334124875267
0.62,18.786234203044053,0.8744354342276095,28.084409317704235,3.9534533943963117
4.74,6.268404666347392,15.487774855513141,197.60618410538183,1.5292318093851
11.06,1.9729221278751097,33.523291889903874,364.84730662128453,0.0
5.28,6.594233177068157,21.4658631055597,240.16254399905102,0.7447521904125969
14.0,16.007503003318938,1.0672170479538456,421.85008806018857,3.9333301984867615
4.2,6.018637760770769,9.638129572027964,158.28504635124534,2.3986194293252048
2.2,13.239292431716667,10.516233060890908,148.21649086393296,3.205680128667773
4.84,10.499349742034319,39.16677882821391,389.0314255117937,0.26959956658943707
5.72,1.9231799373812564,13.440202393611553,183.67675655864235,0.0
13.0,12.20237871968843,8.4868712243582,444.3360100949067,3.3044904260621983
0.4,2.3115678215434388,27.55305174118885,49.974448674152136,0.0
13.0,0.41111970613911586,13.194903985566988,385.4548110294481,0.0
4.2,4.834416440790596,17.38388939446452,173.90457641609075,0.40413902952438896
3.41,12.648613800781522,12.94939279470157,198.52912104888185,2.9762203986415123
5.72,14.18038100674723,19.484231900136763,333.94429918065464,2.6259726102658396
14.0,15.05324101578039,31.873694444326773,699.4814427202748,167.4011296045648
5.28,13.037870933120328,7.602031239241063,214.70058127606424,3.416926944726114
12.0,12.066411426142869,1.213786852807015,361.5876309297675,3.8994078015459306
5.0,11.826327052579275,37.32536941177824,411.8532156132168,0.8438747511521147
10.27,19.80188137640915,5.525028831398839,367.58157931236013,3.7209846515906793
8.69,18.0174223546557,30.685520207337554,587.2103866487537,56.53450079886152
10.27,8.657756939779278,26.39138024504962,439.03209328015924,0.9517069572846601
4.4,19.31229916002695,18.276747260480786,341.13960645996474,3.0536213679668744
9.48,11.505860466381133,16.17054771629093,390.34563941316094,2.5945816252909113
14.0,19.166436286133226,31.569919780157928,774.6497136148403,185.23199749842072
0.44,1.9745474151175424,15.785258836943612,31.637245220069012,0.0
4.84,6.936651804922733,36.934667370614534,296.0177562483565,0.0
8.69,13.686517885931199,33.85445475450023,533.4957603095495,73.04337017179152
15.0,2.4674943105470337,38.2870772236793,497.6838871301421,0.0
2.79,1.5039506306142547,32.17479023725116,111.05957764031714,0.0
14.0,3.314767679896764,25.76696139014581,462.84689449512183,0.0
7.2,19.62772649544666,37.559150971575214,654.0004456027608,72.08292480492636
6.0,12.12513955393902,0.5717407847921274,180.55946208256987,3.9528466635580792
13.0,7.340262915600553,18.6831084339984,464.4833567917334,1.4547085507944892
9.48,12.568663362913583,20.784508165148115,435.45209177488516,2.3463231081137024
4.34,15.731182577703217,35.07522003765856,458.66081421931267,1.7703379981507017
5.28,3.0586444774764843,29.229722411480644,208.87399741922752,0.0
11.06,15.553908474239504,1.726742977776552,341.2785613409234,3.888983339420031
14.0,3.989106570002119,19.248897627699975,457.6715423951737,0.0
1.4,0.6839209908042165,7.262478566219159,44.140176922021794,0.0
13.0,15.04234407064869,0.7932088903473122,389.359032629101,3.9472682657289395
13.0,6.7578359407234645,23.00179463495975,475.46541269116267,0.596278033867558
12.0,7.73483236104068,29.32440101196422,488.8915955492849,28.09847767681075
11.06,15.803405044051516,19.093453090785797,506.20894372997117,2.7918139769522217
14.0,8.976048656888613,22.645517707745036,533.5603612830912,1.4771173181680703
7.9,16.404178201194952,2.4339016664594837,256.21569399647206,3.8516291619971437
11.85,8.002055564713865,29.66696485083345,490.82802070366944,36.109987592585576
10.27,16.32274740319018,24.413907540883663,541.0392275488103,23.253786275419856
9.48,12.313557898405971,15.33839092488205,392.0340988331519,2.7543493885818613
9.0,14.970527099225572,4.427735105448938,304.3713170305894,3.704236525801554
5.72,18.92316699143802,9.266084498460003,273.3741985926803,3.5103311986491192
9.0,13.725284751025503,32.051081998594896,528.5461362055095,64.47631950495153
1.2,1.729532982699813,16.887550231145386,52.80454507305947,0.0
3.41,8.374485437928792,31.697967089648174,259.5264982825228,0.21493555340304837
10.27,16.42068137173036,24.983585273953985,548.0864959842319,29.376696200646517
4.84,18.951149983216943,39.589364187054684,592.4543870694424,3.9622333487289367
13.0,5.579140899790598,37.08294681310695,506.3345911498586,67.77431383724715
14.0,18.81255002966023,27.545857055816867,722.5246883834544,127.59007840795469
5.4,9.506323512932639,15.654062857230953,248.04755148757204,2.3533000075229107
11.0,11.50044989434001,20.980857338379653,468.17357913619867,2.1756489936358525
14.0,7.636041310353498,34.552213548232075,569.9052780110735,105.19094276057137
9.0,4.526481562066989,29.657664733408208,345.14692355384193,0.0
11.0,6.484087041405044,3.066604698128339,335.3304790705474,3.5270568271915375
9.0,4.378224458137579,9.561208456952567,289.7166700293489,1.816190433274465
0.93,3.9180613158484867,22.73421665898279,80.7864329026072,0.0
2.79,6.975739704558097,5.990105684631297,107.09725083526902,3.141294552502119
8.0,13.513913085212714,6.495914602166266,287.8711352055834,3.51931653243543
0.2,16.737389733538123,28.381253936983203,290.8968649618806,2.3043201844004813
2.17,7.914331794480651,13.025167493679731,125.6492983341992,2.354230296136522
9.48,9.448376140845562,14.232434367967986,359.39603598507546,2.493663444828279
14.0,8.411638858833093,38.50380714961101,605.9280722596101,178.81969455786623
7.2,0.048583402700010936,3.4738881722630044,211.78126398480472,0.0
6.16,0.30009198587425345,0.6649346040324033,181.22372492748033,1.7842307181404413
5.0,1.017601948207425,11.746157976641545,154.17174794458958,0.0
6.32,9.421900214960377,12.150511873115022,254.4965462575086,2.7103968842907005
6.6,1.8529917869159607,32.001382724370295,229.61897961492747,0.0
5.4,4.3759139604898785,34.70501246626511,249.87968913006284,0.0
3.41,17.137597468488575,17.17977225874025,276.9060129423583,2.9975390488468863
14.0,3.7972602405065614,29.184783693114387,478.0933312473885,0.0
5.72,5.163006857843029,11.374757221736731,203.40476972527574,1.796873501251011
4.4,10.632876039796354,38.34987359798479,374.02167126553877,0.3932737055853721
11.06,0.5017141295313654,12.391977362036734,328.89433808122,0.0
3.41,10.905107131899022,23.83131504895214,256.1838262217163,1.8146647473785857
3.72,10.944936182883314,23.93643803663673,266.5576720539178,1.8130125533239099
6.16,10.254891197446588,37.67084342867471,412.89024040626293,23.757556594296652
15.0,5.510368707339612,28.576165614743015,535.4791252675404,0.0
14.0,15.615573129358847,20.54579288940852,604.1005988191318,13.238961755930081
8.69,5.68121114998748,21.63541469258392,329.2352155116664,0.19176015089113463
12.0,0.10196983450347474,29.94784926308067,354.63226633985477,0.0
2.64,15.152787128436225,4.666891349943447,120.04584670634006,3.6920110267248853
8.69,9.710821966383643,16.80211561146787,353.3834120169358,2.269753511120639
9.0,13.373474262202464,27.74969649988109,487.2659111550537,24.8232055612166
8.0,19.109373818917874,13.701717210870918,392.2987416861798,3.2829845006587024
7.11,17.928495407679613,2.0148035585387625,230.70743780798324,3.8876200421327196
11.0,6.045338282359354,10.97013648855297,363.19091164617384,2.1853560584749303
15.0,7.835427888560888,27.601595087766828,570.7621847516721,12.385120085017022
12.0,15.852544128239707,9.142225753469187,439.7565223123198,3.42329599088242
3.0,5.9609915413185615,37.30703296272141,221.63214475348502,0.0
12.0,10.051398389119308,27.910976774116808,521.1266081916624,45.34046437433719
3.72,11.955044604195717,21.346222872323324,262.48502794183685,2.2144589519279836
15.0,13.504722933143434,39.40991698664861,760.3320058337235,283.35894128058754
13.0,15.11356014160355,11.759240930205204,488.83439701095745,3.2219410370535275
2.0,7.9773195568764965,29.404487322530336,199.54139506676893,0.3139890394407612
1.0,19.835472695302172,9.4488273795846,141.85317449422433,3.523639919011234
14.0,19.960742307737604,32.10735518725089,796.1319858454303,195.94236233363162
2.17,17.814206616984663,16.78501172840294,243.20500019896846,3.057773826851231
8.4,2.60687862828759,3.831916792135912,252.9536051944773,2.5300747221004967
9.48,3.6729375799062924,14.711871736576017,311.13347194321875,0.0
6.0,15.004944199089618,16.685634186661332,326.6202059383652,2.8879909205078094
14.0,9.851282266398439,20.926632845512103,535.2925002278546,1.8757452807041801
3.72,19.582744605327548,16.542789854506566,303.73993726824347,3.1552363987831384
0.31,19.35166653898806,1.131840558470314,22.25580063769172,3.941511985224116
9.48,17.180752306814963,23.224593567887347,518.1215937097923,2.648220220329059
12.0,5.494415322613517,25.57330371291016,437.1062110620376,0.0
10.27,1.788022344104232,24.90027122199361,328.6513447915081,0.0
2.37,7.080238518097806,22.117245825574553,163.63522548508251,0.8762004600493847
4.2,17.28027517097607,26.717820817454523,400.49477741666817,2.453854435007508
11.0,12.589546449470955,10.204855986753412,400.4847050732363,3.1894182981323964
5.53,11.461917929583983,37.55095187650343,420.825557151744,7.743295375509996
4.84,16.341256409989217,36.39075778267512,499.0984223283028,1.773074672493978
14.0,19.581242290252586,6.8863777965582385,492.5062992819735,3.6483176248737683
0.44,2.1858971606493927,25.558847252812264,46.45740698363631,0.0
1.86,2.502191707781516,17.044626083949467,80.27335322969694,0.0
5.28,10.014603682793851,33.773024368235454,358.1660725303303,0.6276224763381215
10.27,16.821782005291613,16.80822114591055,471.58453920794403,3.000806148800216
9.0,10.295855678576,13.746522009224877,349.51932401360875,2.6648489995999896
2.8,7.335413085210543,8.566789789667908,120.02456515282682,2.832132602465152
1.32,5.576308879823369,29.95096025819038,139.0174833881903,0.0
15.0,0.568947851891799,18.16092647597124,447.19957206412124,0.0
13.0,2.593086333564316,14.11864387999751,404.1665174962098,0.0
7.11,11.825212065081862,13.7354311220254,306.4886314939654,2.8384621733267568
0.44,13.89478788376991,29.622721046557345,259.8968552892005,1.8680695744079139
0.93,13.77960911631751,15.24684054429757,153.39930177554533,2.8935215494434745
8.69,10.180251576746528,1.033241638984217,261.79719589465753,3.8985052941771774
3.95,13.980349188875905,22.91280010898103,308.32736785108125,2.3610709718743914
3.72,4.495875002126716,26.20533558842428,180.05754791660297,0.0
5.72,10.5069053493459,3.073524799306031,187.54394049310548,3.707475731710349
9.48,11.766488817661996,23.095723665222746,441.76534454559294,2.0371609557342976
5.0,13.539404505441247,35.989875793111096,439.3688918781115,1.341842044925432
2.8,5.49698844868913,2.7053021395529653,91.24260876680198,3.5078574086874603
5.0,17.252071740385095,27.159548375151225,428.135086202741,2.425722499659338
2.37,11.631784507071961,23.64805254925316,234.7194307588959,1.9669454386061336
5.72,19.402193107846955,5.633740499044175,233.75215264917188,3.709633830169143
9.0,9.576708584676915,28.890938728475447,430.6080605642193,15.578865902883805
2.2,8.402118874662472,35.48159078840965,243.55232619980808,0.0
4.03,12.447132152143121,33.211491150985594,366.51469159562976,1.331795730531606
2.37,15.554578857277484,12.008261983490268,181.74807477662802,3.2279918284080065
14.0,0.16692818923850883,21.199808673868397,413.723307404479,0.0
5.0,3.4411759146571286,1.9905884008568542,151.10997891661466,3.421538319974208
2.37,19.426770047990924,17.980650730135373,279.26158022854804,3.074439513840084
13.0,8.455336792959507,31.65388376971415,542.7865488468767,77.15447434669659
5.4,18.979268336934933,25.510286032914777,449.25993838239174,2.655886750741068
3.41,9.550237550591723,25.79551700737617,248.06598909646277,1.298965929305297
12.0,18.681881673934026,27.27875409707228,658.5710737523084,90.26347429924644
14.0,8.142268009058585,10.726037791770406,464.0005646255313,2.68267198035765
9.48,8.149659119587236,28.29026081122965,417.04558920944345,3.422584827331579
11.0,12.300565030977976,14.906292721670681,433.4134937962223,2.7881619515745504
6.6,18.665848355485306,7.092560346783339,273.47319353111163,3.6200247526012364
9.0,13.52687368866681,18.905080569929563,418.03598216610374,2.602405773496003
1.2,8.885585104542672,30.49430344036667,197.85583705387586,0.5681153146823448
1.55,17.791038343904315,21.320502890907854,273.15833066607865,2.8016155955162207
1.24,7.887859645785024,2.8697080795968066,50.037512733740925,3.6361867213078174
11.06,0.9884647960007564,19.01031297618531,336.4386150827493,0.0
15.0,4.629424054982572,28.780421126557147,520.9420643254873,0.0
4.8,17.342579264243174,29.012930601463648,443.01542918632174,2.327069453775983
15.0,3.0614432559170113,2.801079371661923,446.1452073309976,3.0850461244878113
4.65,3.0520711331167383,13.790072541743218,161.96296939694415,0.0
7.11,3.1581833039346408,23.816085079360025,254.16333735763305,0.0
11.06,14.077819730181087,29.143837487922795,571.3330142404025,77.05044961658076
14.0,19.684053122525636,26.09665060396868,719.8127140851061,111.0076253883986
0.6,16.47043042978233,26.540849485640695,279.9235290003415,2.388575842095254
5.53,15.351968444352764,0.08793437884261124,163.39197948549932,3.9942721105009205
15.0,17.1035489420462,39.95570387504509,851.0306020444432,319.24425462442457
8.0,7.361427408833377,19.80869876369215,322.6921788074203,1.3091225840354528
4.8,14.178795136286926,15.55345199595909,273.43752570766617,2.9030484010482605
7.2,4.441797406711165,0.6371695896228369,213.37810693849318,3.8565514067210427
8.69,16.817201580715604,0.5363265726303457,260.89770725101124,3.968108453118303
6.0,8.349181605334067,14.196020742395845,247.5150931508113,2.299711107813682
1.86,5.752740997746808,7.940569367823795,82.09202336863945,2.6196894018114323
