the area of the reinforcement,the width of the beam,the depth of the beam,minimize the total cost of concrete and reinforcing steel of the beam,the sum of the four constraint violations
2.4,8.216402863487254,11.781270312362544,128.63979787800778,2.5661279627953553
2.8,16.746937936925455,17.63248344327718,259.49406353905715,2.947121944937816
14.0,1.4733959686131026,12.085454804796566,422.2839962329458,0.0
4.2,18.923118687593178,13.68892565121779,278.9022988821798,3.2766030865624254
14.0,19.75337283176544,24.361241596522298,700.3300127404905,87.07468771400103
3.1,4.252373728513847,2.724735839878365,98.09195706158333,3.3592435628110637
5.0,7.469949595443943,6.028514091488071,174.01961783930366,3.1929645555888397
8.0,8.138428716816366,29.542711803788837,379.4587524699509,0.36997351310026394
6.16,10.96166831159233,8.682877250889867,238.2112922487152,3.207887248174857
1.76,0.8391151047531253,7.207858017269277,55.37293352112394,0.0
6.32,9.300383939843904,32.26478714772382,365.8529449267036,0.5308112701135057
14.0,7.059015788031333,17.747007203038944,486.76584242193456,1.4859091216187306
3.72,14.458796789053071,9.312639587558508,190.15773801971966,3.355918772258476
6.0,18.992772257145628,27.979162849490148,495.24112076757365,2.5268520850628544
11.06,5.901467984102942,17.967370640884926,388.7843175574161,0.9554404617148706
13.0,4.54462350182496,39.952830031806535,491.1423421961796,51.746901328048295
6.0,18.53494071127517,15.320821178525573,346.7823073152123,3.1734086762303146
1.0,16.993560847078374,17.455887445249772,207.38261126436208,2.9727940128421713
11.85,17.19730008775106,7.251283969347182,423.2115038654173,3.578347535232465
2.37,6.84644041349795,3.8804457941003934,85.61834454427024,3.4332170354612326
4.4,7.371615673472358,6.067284355646829,156.1954130708999,3.1769396799292347
1.76,5.141384415138077,2.081562488053077,58.165267761127275,3.5951358000144453
11.0,6.19906599004032,30.015702557822912,435.0415925360197,0.0
4.03,16.499966184938273,6.200710760000865,179.8689107175583,3.624198577712172
2.0,14.777703486424816,5.382969876089834,106.52875962312748,3.6357370493301095
9.48,14.107797360262559,14.40143223253016,400.61549258045346,2.979186341796014
3.41,10.407158313098781,18.726894974269236,217.19025642599632,2.2005755643498794
13.0,8.003858945659525,4.9347722348507395,405.8983325380214,3.383450874340201
0.4,16.61005831180297,1.5574207856103728,27.28131003900137,3.906236284281815
5.4,8.862207740369785,12.210308787677157,223.6861758302746,2.6222046305622184
4.74,17.292026187195432,37.06563560856573,523.9199649530171,1.8564897365230428
11.06,19.54847230827477,29.88179156957102,675.6500250116385,104.56263444296746
4.84,5.023708802164721,31.017397140097785,235.78942261976886,0.0
4.34,19.05921237739338,7.093678351134534,208.71595333871443,3.6278084209005126
7.8,15.970667277939691,33.32961110726359,548.6976776983379,52.41768195935644
9.0,6.833069134399383,12.848482381335295,317.27674103026584,2.1196615856478296
11.06,13.813037810417155,22.587262604732583,512.3632274357956,3.6813622409689857
11.85,12.125738627551959,33.77626263978838,594.1272795513732,131.88779848156386
14.0,8.863608591902372,24.65043903667704,542.6951059437937,1.2189161128801174
13.0,9.460729421126855,35.13459641028091,581.6393459748975,138.86327326873575
8.0,13.633519714371978,26.888789551476098,455.15330546738915,2.027744110485946
13.0,15.338181936438776,7.196915319400565,448.4325579300655,3.5307843296406
13.0,9.886194725007938,16.15445748693867,478.02366743564284,2.3659579912911637
10.27,18.57899365428596,16.29808524080368,483.6192133595419,3.122768135665739
7.2,7.295465885778103,15.9277687673596,281.40029620730036,1.8167578305849603
6.0,4.1044548401320435,1.124365740712454,179.1689450439275,3.7260620997169305
10.27,15.043035087762828,18.188097415310512,466.10051255889863,2.7909290040740435
8.69,14.59820563202404,5.352194170633435,302.3654586512563,3.6333662981913104
12.0,13.503084946812162,3.170338777423627,378.48561229303425,3.7652137426438923
0.44,12.251518286243243,39.36015880493898,302.26902320888877,0.7873239964768297
3.41,15.308236723033504,11.91334857582898,209.67741609768245,3.221768725466364
14.0,1.5270513882191916,24.2894527625156,433.8547455360503,0.0
14.0,19.29542569363069,29.800336596103442,756.6061082611784,161.08933364683867
0.62,11.99129023703425,5.982758381994087,61.27259530592431,3.501074674723762
7.2,11.273026551338978,36.38851720728686,457.80523238496005,47.19932095905287
2.8,4.22638590976089,38.41818768614695,179.74205226916848,0.0
9.0,5.3868611099783426,0.30619372110558096,265.5896538290059,3.943159158022767
6.32,8.212690142025123,16.577234201656704,267.4942127459926,1.9815098445234884
8.4,1.5381934100764316,23.876340478769713,268.9958577487108,0.0
13.0,4.735561286417056,5.795842713716555,398.6679410263431,2.7761022689452486
14.0,14.51385944641951,7.675042035491271,478.43668880908905,3.47119220329885
4.65,14.978373852827804,0.6292654861312652,142.3652242223733,3.9579883976515604
2.17,19.688253105301456,6.681712793811134,142.7287515968907,3.6606243957717126
3.0,18.71091949495653,12.196988008621696,225.13011642616243,3.3481352954402186
2.0,0.8262607899769558,35.244724063788354,76.27280012847935,0.0
4.4,4.889312293182819,31.552345087804305,221.9215612299289,0.0
1.6,18.918585926132355,9.253377388629405,152.07648914022937,3.5108843005096033
4.2,18.448137902056402,29.574200695603675,450.8333596653534,2.3969004973500843
5.72,5.219282360729565,16.2506038102768,219.05789389090938,0.8864294577070462
7.8,5.5502789600101465,23.137460480461396,306.3716160556627,0.0
3.95,11.137753989938751,23.746105924366052,274.81697160276974,1.8679627916169625
4.4,11.760820087746936,14.625363955650297,232.5637645201332,2.7564333229714313
3.0,2.8196231936704974,1.629574414507311,90.95687148897409,3.4220595084600713
11.0,10.811291561668472,32.79181681027977,536.1131354236536,95.10673896558039
2.48,3.3487389564620584,8.615744428158854,90.22312740329788,1.4271674979224462
6.6,4.216428989720342,37.04897137323916,287.7686141624668,0.0
7.9,8.10872595414492,30.076264448860325,378.5881116841199,0.29087669025411955
7.11,1.7244846248428725,24.492081716634875,234.37573101043924,0.0
1.2,19.325733094649287,3.7260405513123818,78.48507911670177,3.8071979710646002
4.2,11.150433910973849,20.90716477658644,263.35437546430046,2.1249909247020087
2.37,14.644379323255636,4.521508634339244,109.40681253278368,3.6912461406159442
6.6,16.840659196887337,20.976762236657713,405.9975023290132,2.7543977945628844
3.0,16.87970035286275,13.10976474088176,220.97334031356567,3.22334138243998
13.0,2.236245428499557,10.040016857187037,395.6711650793658,0.0
14.0,5.776181500938993,34.75293383551115,532.0435521144218,44.07355951784143
2.79,0.3669423625497559,16.27649775809113,85.60952192483386,0.0
5.72,16.238139048266756,0.3926242642770639,171.99329243823263,3.9758208583440493
1.76,3.608941020401002,0.7751749174582345,53.42253633456059,3.7852070972963414
10.27,11.625014144885373,35.76200897161812,551.378316086747,118.02044682388672
9.48,4.664736128017162,3.9349459647952845,289.72529076226556,3.156448327020823
11.0,17.955847642499272,29.33938628274911,639.4881300104856,92.97503031147608
4.34,12.889002551441353,13.578822762075248,232.60648873557466,2.9464799383908296
7.2,18.93264992767947,0.6774376349474309,219.37541375417692,3.9642185516800255
11.0,13.092537498196354,26.365206211810918,530.5124705854882,40.51736761591577
14.0,14.799950667438061,20.72358108266399,595.6247866056478,10.293060587594717
11.85,9.15713558636281,18.82374693479372,451.8129617551724,1.9443629771271667
7.2,1.3459531172767325,2.6809978000023182,213.84509840779512,2.008104617026496
6.32,3.429344579064053,16.849849598709817,220.47836422762805,0.0
1.6,19.00130928816963,36.41077403021783,462.1514272618941,2.0837755189381886
4.4,5.338377974692112,26.250858954459225,213.44220435554064,0.0
11.85,1.8400966648974837,28.942957086505828,380.3447032842902,0.0
1.76,15.238096112006168,1.087462612742236,61.686515886707724,3.9286352701315868
12.0,4.69835093616354,6.313041178690897,370.59652975916475,2.656328302320082
14.0,8.226779293674644,5.982355829738353,441.12931264049115,3.272819214399245
6.0,8.270616220168677,39.7307361262449,373.55860238697755,24.715825132948225
10.27,9.881550733538573,17.888955235329544,408.0003712367456,2.1896611455312005
5.53,2.730677413378655,33.964729851617335,218.23003239439151,0.0
10.27,9.34293897278517,14.365288792706936,382.4664099100174,2.462444329931807
5.72,13.115393975578806,3.609665449762409,196.5733106962013,3.724776437788777
1.55,16.502593941474743,38.66185287281928,428.3825153911052,1.6572257058538344
13.0,14.832021309429388,6.069008053665352,436.2093940674378,3.590817196992091
15.0,7.7868006047734095,24.04413087412179,553.3361116991175,0.912193839998622
1.0,9.901145744142541,23.518765076719905,169.11763244811212,1.6246420682542255
7.2,18.29587245413964,7.938495173882014,298.82501710748903,3.566104584857562
6.32,15.210436146380967,33.330102201396514,489.987234772016,12.142974941017805
3.0,1.42802313626893,34.729381210198085,117.95661592587977,0.0
8.69,19.32964220572221,34.44524278134312,654.9745311915589,91.32844968439333
6.0,8.748649847415024,18.170698475272516,271.78144706587034,1.9230282623962327
2.8,10.169799591269777,17.075223186788584,186.51095867150565,2.320987249203343
2.48,18.860668041404555,11.37288143252366,201.61208482384933,3.397005376079101
2.8,12.28174229289725,23.315913658014885,254.13602572270923,2.1015793116340755
7.11,6.683785024726916,19.49334052627179,287.2075784948386,1.0834878060626667
5.28,1.9251341489568996,8.279405145729424,164.7953793474559,0.0
6.6,9.182713474716845,0.9841327887286511,199.46220565198155,3.892827671097622
6.0,3.836344179526434,6.033831079366054,190.28871164494296,2.4271924527608775
12.0,11.29150599978761,5.709092720962867,391.47855282725754,3.4943904983914233
9.0,4.7520110402599425,30.996331734531047,352.9769463660307,0.0
11.85,16.456305304522342,6.369154122990808,411.2776468676964,3.6129657292368957
4.4,7.525967995182996,36.9441719371288,296.1843933644215,0.0
11.85,15.015244286800689,28.224793045147948,602.6712975103737,84.24636833380099
1.0,4.570773680611026,20.820023216122596,86.49816848757821,0.0
4.34,15.001355894618722,27.370927632038565,373.9566159444385,2.175436418926835
10.27,16.69894479541168,18.38900151464999,486.18415268152916,2.898792603967247
0.79,16.948189705305207,3.37142941239871,57.509775155627395,3.801074364222902
12.0,4.673341574805621,25.207330163301847,423.4814784252061,0.0
13.0,13.351216343331895,0.6856333624165911,387.692423612298,3.948646374623461
9.0,7.123544600366252,31.989208275954848,401.3259311305017,19.950171840616235
2.48,19.35143993933809,29.66198718208878,417.3132980613643,2.467194830200147
7.8,15.28376646621458,3.285846161361956,259.45206322449826,3.7850107060569487
5.72,5.025288566192769,36.487792994954006,278.18501336589054,0.0
13.0,0.6264891709753662,17.711220155327638,388.85753257924404,0.0
15.0,10.578310046576311,7.876025474208097,490.9890236405439,3.2554552249338555
3.95,7.722994522142955,1.3339432699388398,122.31122193995226,3.8272764189959956
9.0,19.72496894089835,16.904151489936858,464.66031786674705,3.143007447028863
10.27,13.503546420893262,12.231057523469406,401.0355918268709,3.0942336818611595
3.6,11.083099172263616,21.07775065621262,246.00408051062936,2.098207881333278
14.0,3.216218177521064,0.6405435951473937,412.8360767725246,3.8008395078342914
1.24,8.680512227064543,5.392713283934074,64.54290815894586,3.3787563287889397
1.76,2.3084861147792135,36.26565770808079,101.97526035746415,0.0
0.31,13.055239932146712,22.18636400133551,182.90298315562657,2.300577843329813
0.44,15.883112478460003,31.65583211108096,314.61188521172693,2.0069503282803516
3.0,2.283453421461137,19.576309660537618,115.02095476436239,0.0
4.2,15.783003905684005,13.578498077377033,252.06569291313866,3.139675935042572
15.0,10.587945980137887,8.495831090045636,494.9720403826675,3.197594027587304
4.4,11.513965802707782,14.683936250257062,230.8022039007606,2.7246847435656107
11.0,2.3438041936118603,37.13049582107514,375.61596708979414,0.0
13.0,16.291449662916605,9.398218722387837,474.0663643421171,3.4231195555432663
13.0,5.027227139481005,17.73425315645868,435.6924712599455,0.47235888404884996
5.28,11.908771438086841,3.424103663072988,179.6981207423113,3.7124721319176586
2.17,7.936694484555189,25.503345799558566,185.24535836703612,0.7866539591276838
11.0,12.680732580795361,5.46968732842628,365.0157853874032,3.568661566390101
13.0,5.961132673317935,17.438713945906272,444.5726924901522,1.074597244922587
1.24,4.237563671856397,16.41071889263895,78.18087972509655,0.12732216824727427
15.0,15.980227095679176,10.869769585717556,545.2208318744839,3.319798803819466
8.0,3.004106879962962,30.72623232110886,290.5829315467101,0.0
1.4,19.913443967235075,14.56392103874904,215.17069532901903,3.2686387616972716
5.53,1.4117188234309008,15.493942245912855,175.70585395062386,0.0
5.0,7.708133260187862,9.029727540514711,188.76140591128546,2.8285454810242032
14.0,10.969925042540247,36.054491623868266,648.909042336438,187.27472437346253
6.6,0.44058736959047495,17.335810296085107,198.62276343484297,0.0
12.0,2.2957286437740954,17.272270224953683,376.5914672990595,0.0
14.0,3.133082931080027,11.373394563764926,432.9802730257021,0.3699031229140419
9.0,18.798209587072616,28.876631341276287,590.2973808731649,49.02404083552556
4.4,14.411772618473018,38.18287718799537,459.52976637148186,1.3505773232188982
7.9,18.0018917533655,27.03510329521356,524.2698018368936,9.25937810214099
11.0,13.780980300650471,6.3679835992526845,376.0542339216999,3.5379150495591296
3.41,12.332365773597294,18.798387014208608,239.35115076771723,2.4756868747394276
6.6,11.072438447661458,12.239310398275913,275.35140661603975,2.894614726816485
2.6,9.190251315827055,26.95873170787642,225.09451173080387,1.0665947228832304
6.6,5.653336272959518,29.046878269465125,292.56706232220404,0.0
4.65,9.122202374134043,1.4943525420126091,144.8890717839244,3.836185113997269
10.27,9.381577772332555,32.48622650106793,484.8012362696278,67.20961870007092
0.93,18.21297142091149,32.275629813380085,380.0430740298062,2.227876766098565
14.0,18.001666126759343,31.796975364780344,755.0391206145405,183.17355983121575
5.0,3.587842146177409,3.1487918734153864,153.7784209157884,3.122371680490403
2.8,5.923031665625915,3.806233337295306,95.84666435013665,3.3573842666780536
6.0,16.56926398305254,18.91765323072494,364.47095419183694,2.858268342512112
13.0,17.739375945381205,21.928072485874317,615.5941929506965,34.13879629080975
12.0,9.882962742332861,32.512240467862846,545.5903567281931,98.15411397740797
12.0,19.67683434452163,33.44247640195825,747.6252409391437,167.00346408415118
3.16,12.092623749312079,7.734253986508088,149.0204540642756,3.3604155601923797
12.0,2.5569423731604646,7.381310342005931,364.1241511097535,1.1132277287569883
4.2,4.562856747943272,35.36737650383738,220.30576352255082,0.0
5.0,12.787502085451102,12.906752581016473,246.02707532768972,2.990674449570488
10.27,6.464249691488247,28.3893754655455,412.04760695681784,0.0
2.6,8.012027281022796,31.862323790916527,229.60908446976293,0.02318830511407599
1.32,2.0500022609049418,8.963708497637146,49.833373611749394,0.0
0.2,5.139947755764862,29.854699166686345,97.95095638850673,0.0
14.0,4.9931378831111335,17.780040390434976,464.86691594203614,0.4391048661855588
11.06,6.602402330922712,13.653282274477299,379.2506776282528,1.9320735710801196
3.0,18.006553779368158,23.252311900314474,339.41640283659285,2.7086750643559077
6.16,0.5005496394683306,3.2201867043633703,182.07111797633385,0.0
1.2,5.430673369591621,1.6376357402870845,40.61607888232111,3.698447019580146
4.2,19.679313575775485,37.841068329467305,570.2917498187602,2.077114418459784
15.0,6.990962130451539,37.29120205647681,597.4208288255076,130.421610093534
7.8,11.600714474001524,35.11837761827072,473.7589629238346,54.32984273337678
1.24,1.61175962664867,4.2049920039386945,40.52246180539732,1.3910551335237686
13.0,14.058637085235988,33.67814476115178,666.2812889406447,166.43728035405115
3.72,12.0071212592448,8.091733105701842,167.66305235856453,3.326088832535803
6.0,6.726121128999932,10.81170561634886,220.03250495199075,2.3925794066161297
9.48,6.972896283559908,32.36554290400905,414.1209442984581,27.132548252713235
3.41,13.071363910946092,6.3261699091529655,149.86900142700912,3.5160283232681353
2.37,7.946983720343832,26.901357874351618,197.9487918495694,0.61489707025753
15.0,12.490752010755307,33.06526818830782,688.8060390655615,177.99875881318974
11.0,16.48325216668188,31.755884397764152,637.4641501826071,114.60720666717208
9.0,18.899714461789458,27.65573471927722,578.2112936552019,38.287823146577445
0.79,11.505788262105822,22.93527684933554,181.55906349673936,2.006631416565121
10.27,3.582420191503124,35.27870453684081,377.76788607771084,0.0
14.0,11.339614122938642,26.777805795861962,593.7899908704387,62.83193482770821
10.27,5.202394042027407,35.131037658333696,411.5973006023734,23.977016204078296
14.0,1.2467581657682114,23.02588374318248,428.82462514850533,0.0
6.0,0.05581875737141084,38.30536596997607,177.6828947574607,0.0
15.0,14.00189362610183,14.700852528680386,564.5038639917557,2.9500811160802147
1.8,9.899011466965199,37.03007836197212,272.8567021966691,0.25921452000048406
7.2,6.257917648852043,39.52091279648035,360.0711706127022,40.47456115142728
11.06,2.214316498021125,36.84068691035256,374.11016449441473,0.0
11.85,3.3191452604269567,8.007979971674306,364.33778926114604,1.587336695639466
0.31,8.962401770159008,1.3647899744567393,16.453077649779807,3.847720509584729
9.0,19.28501193531924,25.007591985242374,553.9630259453957,15.283407527464881
11.0,16.97809170793751,34.81095678683047,678.0141700607144,149.74413678505476
1.24,16.104306974111466,13.287479660374157,164.84739081775666,3.1749114270030687
7.8,16.756329773651863,32.696333091056616,558.0423237977463,48.995361586154424
13.0,4.577989398049733,32.75796061772922,472.17935784581704,0.0
0.62,6.1725491821584955,3.421395112494743,30.899237762082297,3.4457079220390585
0.8,12.494326816181134,32.856597073305714,269.8326371408773,1.3702787227596893
1.76,3.8028045306978653,2.480481776166834,57.403672402032434,3.347723040681338
13.0,19.73692741718225,29.48356614742928,731.3490030309019,139.56059197441616
1.8,11.048698639751604,0.4519839062160491,55.91630038187933,3.9590916612939484
7.8,19.257481827497887,32.16614518366657,600.9833738010707,48.78849275345247
3.16,0.5352647789835885,37.80234864343797,105.04455947501422,0.0
13.0,16.439283665927586,0.7955180528709427,390.0466481595071,3.951608715498976
7.8,6.23777048641595,38.05548188831391,371.74881706155674,41.38955333602041
0.31,3.584002019141821,21.947060107058263,56.30898464275423,0.0
7.8,8.242368875582507,22.101643324602875,338.6219382227596,1.3185326138365894
8.4,19.788206791650403,26.83590431946119,565.5806544686653,20.484284765126823
5.0,18.267639511454007,11.27885499702649,270.6228343125849,3.382577317121102
7.2,14.712006674819973,34.271943406133175,514.2054360900502,41.173017950222366
6.32,19.484002029331567,16.546281299299757,379.2406670480684,3.1507760431152345
13.0,14.898494610341725,25.729956359296494,612.2025696859839,69.02100037474585
14.0,2.043968142916439,35.278221976823126,454.8645371156166,0.0
9.48,18.37709736620364,17.623604498272694,473.034417484933,3.041001734545775
12.0,17.552754761938854,6.558141372639454,421.8680683248392,3.626375377450152
9.0,9.205817987302131,28.66857636051443,422.950617557981,10.844416148757988
6.0,3.6497123921669794,30.902196624814465,244.07047798005954,0.0
10.27,4.9060546825486195,16.616902618257775,350.8520597398548,0.6129805529143528
14.0,16.494667442638494,0.7306862891579291,418.83145640673337,3.9557016659051207
3.0,11.238052325289598,20.148121182440036,224.05538406272208,2.2071518623294155
9.0,14.983089732898605,19.109107474158023,436.38808320054784,2.7246217025451127
5.53,15.14919181641076,32.06859546927012,454.06998242811244,1.8831481007104962
3.08,8.433906941090335,21.084274645505253,197.24568616834904,1.5000584198075728
14.0,11.380273297100931,9.971864304978016,479.68952464335314,3.123758802214504
11.0,2.3007706171312625,31.62507131512433,367.05722090791124,0.0
7.2,3.3422390257758106,7.598018259719446,226.91663588771493,1.7266682002326954
9.0,14.48064537538454,5.852264225230868,315.4467377331706,3.5958561187349387
6.32,10.44844378904049,29.329954113891304,369.6794261364781,1.1928877920886287
11.06,14.693727839302621,15.395045281861087,460.89036326724397,2.9522709655283945
13.0,6.548186376603264,22.079818745507783,468.94966098432207,0.6281016642410795
4.65,1.3955982190804406,15.11098502150109,149.36331827073488,0.0
3.41,19.00352617015485,30.64608559336942,449.68421375184073,2.387347415476014
11.06,14.858186605728612,10.769249145595744,421.170908045307,3.275197611164499
1.2,13.41189421016046,32.372996067976416,295.7899191177841,1.5862472846339948
11.85,18.316508255193202,20.175799094113884,570.1201143974739,2.89849097802833
6.16,2.9057080654019574,6.072144744612111,191.6903279752245,1.9102701964754574
6.6,14.004695690013536,12.542403922339567,299.43153009215865,3.1044143907187287
8.69,10.653048303424107,19.094324642627853,377.5336576435054,2.207618692905903
1.76,10.717092431181221,23.475902605616298,202.70005087787877,1.8094895834514304
6.16,14.752833826075323,0.5221362625626114,185.72579370969254,3.96460773104895
9.48,7.233797518658067,20.34223430885013,367.0029624403926,1.1878900043329117
3.16,17.712903077710447,29.935810690060727,411.05406798344035,2.309943290564756
5.0,4.679053776687068,38.251443974135434,254.3883380345473,0.0
11.06,0.6906589828663035,27.840102165747407,336.70080998681345,0.0
1.2,6.066399939221414,26.780869195502316,132.75807795593514,0.0
14.0,12.775400297285103,9.5290027664818,484.64209486544524,3.254113174950236
12.0,14.953536336607966,17.06316795661886,505.89282123416683,2.858920888509411
6.16,13.332239022736616,5.151232214171557,222.31047548457357,3.613625872939518
6.6,7.5772475498083995,29.307754838628345,327.28326812482914,0.13213707933173868
11.06,9.902604154031781,21.86955370611818,455.1033200262162,1.7915350986523952
2.6,5.747212377822981,27.20487188577745,170.25130586341714,0.0
1.6,10.78172668375602,15.646106491020241,148.2552263106727,2.548831096359269
7.11,5.367777968331035,4.4411669392580455,223.3375188301377,3.1726246939683116
11.0,19.418362561479825,18.682909163191216,541.0749023004244,3.0378741202282176
8.4,6.9917864393047875,39.96912361227201,414.63334587790814,77.68024494607653
5.53,18.15380525105829,14.64648074498285,322.1156154346763,3.1932005140283732
12.0,17.48156116198564,14.913096903937637,509.22252938448264,3.146924192539121
2.79,14.80131040834703,22.86797141374612,285.11156598243764,2.455003592056958
7.11,14.782331909363894,24.7698590259633,428.72776648196555,2.3243605151178626
13.0,6.500284075122464,20.045794418223192,460.382014937973,0.9161664034128334
6.6,5.649301533560537,29.167999041270235,292.90729302884415,0.0
0.8,3.7584758326574907,24.224985293962618,78.14941306430497,0.0
4.2,12.594525114027068,26.010449893166182,320.03355864397446,1.9347812118618735
8.4,14.13382233459535,9.882699671342511,330.76819280455135,3.300776574277955
4.74,10.725206927646475,9.717255527821083,201.8877457828186,3.0939796692618757
2.17,11.941487633653846,19.620380279363413,204.3759170841624,2.3569567811577605
5.28,14.09640377598941,21.591691054249473,337.8511171842714,2.4682837270150504
14.0,4.576095206312932,3.84941034640772,422.16916093999663,3.1588002056650213
8.4,0.24963920728722444,7.5741089580164545,248.0944767337118,0.0
1.24,6.873899252631426,17.51538002864769,108.69537461308605,1.4519003865320608
4.0,0.3446725909646675,6.618626077656082,118.96875539928722,0.0
11.0,17.700450399384717,32.18790404233866,665.2442393769421,123.37212697814357
13.0,19.709387072603313,32.368947406147235,764.9832681362968,176.8295173900484
12.0,11.874046632192847,24.919668820141577,530.3383857774979,27.132775324495864
5.4,3.129025355466921,16.45250130057257,189.64817623820645,0.0
3.0,18.14097225301978,33.948776360467974,457.718285987534,2.128613180872001
12.0,5.5022935820442775,21.661865181553345,424.31396505814155,0.06312079525475411
4.65,12.014743875687,9.511933381073646,205.2800660017184,3.2083115978591965
14.0,17.386593323770743,17.262458222868126,591.6812045337541,3.007139702332193
7.9,17.94028967939506,26.676171737215597,519.4069491017635,6.34658970937604
8.0,14.18709845230936,9.047063153426462,312.21094539715295,3.362303491172729
4.4,5.280970410576491,31.700006757602637,229.8040786211846,0.0
0.6,6.110469194970722,35.55021343723284,147.9770904497073,0.0
1.76,5.219123137991506,1.6869448783820173,57.02662382836791,3.6767761875357454
2.64,7.346568265590163,11.984135475119722,130.44136162322872,2.368743739678976
11.0,9.787078736588139,28.55790516891662,491.0990798641226,39.58937885983456
7.8,3.3447370288715916,11.093606021488892,251.58311690627204,0.6832651040337474
0.88,16.585356340535544,0.32193957289032404,29.075689521903506,3.980588926382999
12.0,12.025923693698386,4.792764474462259,387.3824519110509,3.6014639210646515
4.4,17.947759266879746,22.03752644370332,366.67453166945023,2.772129371917156
5.28,4.9199225812846725,4.099977129553887,167.33494203746574,3.1666582020720915
12.0,8.985671007706035,9.880157843014015,406.0679087289182,2.9004540857838137
5.72,17.169508566385666,24.26144047829012,418.1022060749149,2.586946132762997
0.31,9.447928456609935,19.31281359887475,118.59364870680726,1.9558679251679587
7.2,12.083763682289456,39.730897880700724,499.73926852533754,73.59093902537509
13.0,6.511874359866326,31.124624336084416,503.8077859047717,23.876839125211177
9.48,3.2745678076599405,5.169565591947949,288.86885584018756,2.421298352761183
9.48,8.326903748314951,27.628407857193572,416.7474557676236,0.6820310775437375
6.32,6.800848548339045,21.143334641633874,272.0835700227614,0.8910740341662717
14.0,12.045072825525274,24.060232186629396,585.4843493321989,32.98016049326579
15.0,5.64294295418708,27.346090008123262,533.5874555615429,0.0
13.0,12.904134243133957,32.96677998664243,637.4446527068974,148.7113637935288
4.2,13.266279682233542,0.9501872438242209,131.04326983623764,3.9283757566865765
9.0,14.486398203941615,25.933337693449946,490.00839395076275,12.359972793344163
5.0,7.06639948352662,17.493172983308426,221.1682491206955,1.5244573952988394
8.0,14.586604127656573,21.929477859046,427.1259673536683,2.4966015621506346
11.0,0.6126263709949131,10.88961460320531,327.4027590455369,0.0
8.4,16.302652857971808,6.0936731559323265,306.56582285466374,3.6262158552341015
0.2,12.62780681000792,22.036766703534077,172.84561958966603,2.2549015014967386
11.85,0.6327294276446205,11.791132334525019,352.8663578479836,0.0
0.79,13.752312719640145,39.51257828366713,349.25959974975143,1.1268412019719505
12.0,8.554771648518573,37.50078023318932,545.2863669217281,139.80834215584667
15.0,10.368963373871926,1.0431068754029615,447.4895621916524,3.899401045428377
15.0,16.63349893400064,2.225987813773611,463.21557955650104,3.8661744096893855
13.0,9.566295763708862,11.168487678866605,446.3046338216257,2.8325169998155513
6.32,10.239690004834207,33.068406926872086,388.9741415309294,0.7705656214924153
3.1,6.588074005473185,25.360664926349045,191.3867624176774,0.1505191190505566
8.69,14.699247469323062,35.65148665518616,569.91601499631,91.64813676700093
7.8,6.347792729017277,32.50785523979825,353.1318762762825,0.0
8.0,11.118350733947256,27.367007031364267,417.76558962786515,1.5385731493605812
13.0,18.144740401945505,32.77797456098128,739.0487035863473,176.26345458164917
4.65,5.608809502596079,8.1894839483361,164.26995323447136,2.5398890897354356
5.0,12.952202766604287,24.260322679959625,335.53477112045147,2.12693461358465
2.8,3.5528954374042,1.890391491234289,86.34981798246841,3.46792932003216
11.0,5.977539729403456,18.646810244685305,390.27722943855224,0.8805209017747151
0.79,8.176966023508909,7.5624795675051715,60.32888308618208,3.0751484663427826
7.2,18.602961549179305,27.816528192820673,522.1618826416232,2.5047258137214268
1.76,12.047932904891228,36.84875442946749,318.11479259702264,0.9414874136203393
2.64,13.571701864987256,12.461155709148484,179.08745410664824,3.0818280689398136
10.27,19.18845156704717,26.901498927141652,611.6568655466574,56.359561996656865
2.0,18.09440243476894,37.040663631200154,460.9372045163073,1.9529214206032357
14.0,11.05223864741063,32.23952742521895,625.3913705899558,135.26416069077519
8.4,17.88474086129353,27.130906784943818,538.0975423083784,19.86602415434686
9.0,12.02915809259517,24.3237728446187,440.1567053737749,1.9779322328807227
10.27,19.474992193506257,14.41521899154794,470.3797663968476,3.2598087409578245
4.2,5.475522072811067,32.598452899965274,230.57612903595108,0.0
5.72,5.44462887266965,16.6377733907539,222.51990082814007,0.9441859528258454
11.0,0.4647303432094274,8.234914216279217,325.696208706019,0.0
15.0,0.014351405277017726,14.92477120411336,441.1285148641302,0.0
0.93,17.724821115796757,8.566125807632607,118.44182855741879,3.5167158104631993
10.27,12.229643538654905,37.72352396016136,578.7451506328084,141.62653675011762
8.69,4.417648837452635,37.32222869329947,354.41190011885743,12.10665773760735
7.8,4.046195429391126,33.79692798913957,311.36938533427053,0.0
2.4,16.07102689520232,0.38392978335523686,74.26208752450272,3.976110438626056
6.32,0.9637539982603638,14.344887211574218,194.10296544284915,0.0
11.0,5.977499000896085,0.4264328618768687,324.9294012034909,3.928660320677102
9.0,17.672520969007287,26.45750469308158,545.1424838856558,25.167946544044018
2.79,15.440408340076239,37.6271846479312,430.6134573909033,1.5630706248701833
0.31,1.6658915208895597,5.782592188550679,14.893902777401266,0.5288302893438903
11.85,14.389980125856725,35.27072865534317,652.9170506249241,164.0262155258258
8.4,14.3205212523365,1.0400170326682145,255.89615161147026,3.9273757557883218
