the area of the reinforcement,the width of the beam,the depth of the beam,minimize the total cost of concrete and reinforcing steel of the beam,the sum of the four constraint violations
1.6,15.659140897319526,24.46404485656821,276.891555196408,2.437714749679794
8.0,10.983647090921298,4.962265190328101,267.90226177327634,3.5482133439602466
11.85,12.372647303168813,34.08386222056676,601.4145635909235,137.35114759209398
11.06,10.132871349521329,4.812650746414473,354.4235825181574,3.5250457071438275
9.0,6.968990145088756,12.298100550373077,316.0232049233163,2.2353109569196485
4.2,10.8865573948918,21.497474611553482,263.9000947223438,2.0253193152097335
13.0,13.373276615049832,37.28528536213492,681.3758608913392,208.17236965709805
14.0,9.403585669428903,10.03412099307563,468.21402982548096,2.9329473515941267
2.0,10.833539857197753,1.3749845568783226,67.73756999998362,3.873080768151253
14.0,10.309073652845326,26.17189966887532,573.4848247927882,40.807130698172074
5.53,16.12206561047506,9.093452441054426,250.54514212824841,3.435962322647658
9.48,16.83011070885813,24.058923079265963,521.6606033759688,9.34527313710598
8.0,16.822826596423297,16.729300692719576,404.06047477982736,3.0055594642890515
13.0,15.216704829759093,33.18719486655894,685.1998490472741,167.34598672594225
12.0,7.759097061537041,39.95575549738581,538.8123510427552,155.91627997224555
8.4,3.5914353331831816,38.18794682268275,329.2497249124219,0.0
14.0,7.791941453965146,0.4356090093043319,413.6365439383914,3.9440949329665895
11.85,10.719479996327387,24.516533155871237,506.0726920461953,10.907256503386725
1.2,11.510000740722301,17.678864316707703,157.3702448282608,2.46404316429277
13.0,9.636530525639774,0.285274008161438,383.8494310126916,3.970396606184932
12.0,5.160182032450309,26.68690549999677,435.42557415766953,0.0
9.0,7.2678573890218185,22.045285310362175,360.7331938416059,0.9667421730561432
10.27,17.94727085848937,1.1609651467563475,314.4396935676612,3.9353124407654887
9.0,12.914381465985725,5.401752430405571,306.4561748826438,3.5817258112877597
13.0,18.562180896362058,37.23928226076664,796.9453762650222,235.68091074429654
8.4,3.4791635946557298,29.73051400853951,309.02239319334774,0.0
6.16,18.175206689077225,24.62682068948442,449.6625336757335,2.645032152273436
3.96,19.83619615975297,25.18160663115175,416.1283732519573,2.7305224031689876
12.0,11.382061858008425,10.145076351413511,422.0831319516042,3.1086785085186097
4.4,3.621712525063745,22.57687175251651,178.42016352170816,0.0
5.72,16.123693082532483,1.08187405964713,178.63428317502223,3.932901596792414
7.8,17.145241375191823,24.46603094883073,481.0056036663698,2.573013326937953
14.0,6.090532466579854,4.911139876462323,429.54687411930524,3.1936435930009615
15.0,11.592217828696224,9.49809750769644,507.0624091604483,3.1806488069794416
1.6,6.917857857030687,28.4170041333865,164.99087719045278,0.0
9.0,15.325808165368478,1.2677531473246617,276.2576049221639,3.9172798501948245
14.0,16.69652718303709,25.001804980512894,662.0659898892753,81.7269260005784
7.11,9.76796251237587,0.8871227612675137,214.23322912556185,3.909180367948429
13.0,0.5629727847914778,25.45960086872433,390.79983744044716,0.0
5.0,6.810459104184961,17.162197639158457,217.12946709565702,1.480023390991005
10.27,18.36449225913423,9.461563078088048,406.1920811441149,3.4847903800127114
2.79,15.068803937503068,7.636097975134328,151.06611794091802,3.493251222405934
2.0,11.814095813274205,23.58792469753018,226.00200144775113,2.0034083800956637
3.6,14.178344295776974,22.86798917379179,300.3781343148722,2.3871185029268167
3.41,15.554661293676329,19.947902900918017,286.42372388575393,2.717561088326125
3.96,4.130540705983206,20.251804910870153,166.61454273238783,0.0
1.4,17.6891377889944,15.84327527825463,209.31232765560887,3.1043500555401975
2.37,14.759061331477842,33.65668699999178,367.72266458833894,1.7195916295700022
13.0,11.97054899721467,16.367349902430472,499.7556983769604,2.632698474711656
1.4,7.648281522086561,30.09663415952565,179.27251855157954,0.0649154881899725
10.27,13.537792587681343,4.459404007337877,338.1602919096091,3.670595927773654
3.16,6.559187087727709,12.978527309107095,143.98115324617004,2.0213207619294744
12.0,19.547706593836782,24.310956727137757,637.9340694705309,57.50721020759722
1.0,17.51131364041305,4.989280905166509,81.82131766229679,3.71508243141439
3.6,2.0970700594456892,9.016047866839392,117.18437042164685,0.0
2.0,10.860786319955595,23.036933043552924,208.9195243518916,1.8788890265500489
0.31,1.8298660864105498,4.723562787896829,14.300092411561966,1.4186292521752066
6.6,7.298583827986471,39.11610283114086,365.3352933223323,32.00162428942414
7.2,13.962582877568071,2.3123136544404943,231.05152262343464,3.834392126820934
7.8,10.389359562323524,24.629726626984457,382.8522515096852,1.6293315791761707
9.48,9.012748335662268,4.4829033082166525,302.9539675980387,3.50260418451069
5.0,15.347261797466373,2.8385175727428846,173.1380833833563,3.8150472957194563
14.0,4.992299055772222,17.07735552149343,462.7531595070229,0.5792603105881327
0.8,1.4810518443318021,33.72423279637835,53.48840230905073,0.0
5.53,15.372201234746525,6.349800544184476,221.14824705942405,3.586929650007982
13.0,6.50943185078134,0.1145433602050705,382.64736731832863,3.9824034780867517
7.9,7.937769730124893,36.68686661976514,406.9871396085007,49.010505047323534
6.16,0.07671200830136282,22.187470058997732,182.12522723241122,0.0
0.8,3.7069792447487226,20.54452190256864,69.2148697716645,0.0
9.0,17.474172045945984,25.039462761433633,527.1263281388094,12.067305888929674
14.0,5.076111217945119,10.139879575353529,442.48269387663873,2.0024315583340795
8.0,11.20752080694463,22.97807034395121,389.71632088996233,1.9497633116404236
10.27,5.069084265206278,2.350110089815076,309.08574364667044,3.5363837003172325
7.8,4.121138963484059,6.087399516843934,244.37221160109573,2.522884190321606
4.84,13.098816880870551,5.8084825734511325,187.94654975121847,3.556564335063435
3.16,3.317088810036386,38.445192414603994,169.4196705349072,0.0
13.0,2.910413442727151,11.618690289700098,402.48911544361596,0.00789010965637571
7.8,16.901917669931777,39.321316937810536,628.0833969337004,100.53699032715517
3.41,4.930633440646641,35.765413532739004,206.06168638984732,0.0
3.1,9.445236093872316,32.1357522347172,273.2578601466533,0.5976761284383807
5.72,7.543384129476262,31.161171583283476,309.20441230633634,0.0
7.11,18.648316363648224,11.369942828084154,336.2521745368239,3.390296549759958
11.85,7.760402210581034,23.556529774019126,458.07488743914956,0.9645220524909615
13.0,10.501187624097758,17.55519553255603,492.81024123905615,2.3282657008935845
13.0,15.517463021035082,17.51983935597364,545.3180756044776,2.870959812681739
2.37,13.928951760696178,3.4218268672673213,98.27547682057238,3.754337086806287
5.72,0.46452030338269834,25.75369022420083,175.34586719770186,0.0
9.0,1.2223760938322803,7.089585818709829,269.7996841319779,0.0
2.4,10.47467655783323,26.19313835494493,235.17879138157446,1.4993845193857531
1.2,6.760736249967767,26.527647865199864,142.88785832918205,0.0762190855579763
11.85,19.491209122042516,37.93267352813936,792.0022033770783,215.82999155410215
1.0,19.22427593223109,5.7137578679442935,95.3057147179905,3.702784235511065
5.28,9.120429707979694,38.745353957857574,367.2565663700597,0.9319092293145275
9.48,11.963098919021052,17.277286886024218,402.7259352418877,2.555785001614111
14.0,5.547454900367217,38.09404199261805,538.3949879560461,80.02729988465944
11.0,11.442213463125935,2.297160554845985,339.1707608565723,3.7992380965231165
3.16,7.944524836246201,25.842063343647993,216.0857484320754,0.7471857818675529
3.08,18.348608115182405,14.669402344053841,252.04986893698924,3.2005168865143636
2.6,14.519630579348943,16.00709938147982,215.89030179960716,2.8975546385975908
14.0,18.420755993659576,35.4617831079069,803.5397122384991,236.23813896332516
9.0,4.48900324259923,26.74709653901983,336.6406818562648,0.0
13.0,17.85408001692567,13.15549508259159,523.1275571201174,3.263165894287458
4.74,18.082176459213667,11.384672315559992,262.87179224416826,3.370392588456408
6.16,6.499376985557319,20.525303378446633,261.14501063967475,0.8419583255353209
1.76,9.496506285441818,8.93293774355245,102.64301965746378,3.0593448290297367
10.27,3.6007372936419713,16.46362128908224,337.5067050983978,0.0
0.4,16.800664078989218,34.384638623561095,358.3708577951329,1.9533762200172635
5.0,14.974222577258992,10.492326835533042,241.26866243317158,3.299307407686894
0.62,11.848766780223025,1.543257721679403,29.199420495574547,3.869753726248095
11.85,19.306257419551894,34.2800179075057,745.4813100414922,172.1827250010835
15.0,9.96946918241308,37.43122322381538,664.9016558339114,207.14328503690834
7.8,0.9190794588309537,8.042707724937156,233.75513247802246,0.0
14.0,6.629227400043785,19.659036669803776,489.7945347299572,1.0344905245407738
10.27,17.925955266281385,34.640382428041335,674.5151674871693,132.3130487308847
5.53,19.81518956361787,10.223221756327877,284.1270462315236,3.484071463282973
14.0,16.134861247632394,12.183367274359046,529.5461643004371,3.24490411864268
11.06,6.277906459709708,11.615217813792288,368.91555056648514,2.1498262377217108
5.4,4.5910101944425685,2.2592966494194133,164.98347236985268,3.5078868149423195
9.0,0.6426848529909002,38.5752728909854,279.47504615221607,0.0
1.76,7.2866630204278104,12.712176937852968,107.32160976131308,2.2554185774455346
13.0,15.428619104787362,37.21018557396875,726.6610680235303,220.594012294802
4.84,0.5328931146704763,30.347508277361204,151.99918692504664,0.0
6.0,10.952314607764029,6.404073531824026,218.48365685507474,3.415276700754723
3.41,5.784553255035478,7.7000319249976945,126.9787468413735,2.6688631627179187
10.27,11.982491089720188,25.065432872027166,482.14579562942697,11.244742128496648
8.69,11.81531907230308,8.445818051998163,315.36002106658526,3.285180704785497
7.11,1.282995055775762,36.03582456361902,236.77427084755556,0.0
14.0,7.001621799030133,12.091887302702071,462.39769303800864,2.272987652035555
9.0,1.5079186159272484,27.75551385372698,289.7118336207969,0.0
13.0,12.900126970975146,21.327867399377205,547.2793184832524,2.3466932188059704
12.0,15.127421199656956,5.913360288213805,406.472335071081,3.6090966060793033
11.06,12.73274634531517,38.31034482495294,617.8415418346101,170.39339992945207
13.0,4.528055160822797,38.03638422572132,485.5385075353897,25.78061960508353
6.32,12.936790923972964,26.841618241920386,394.1546419540937,1.9251718297324723
2.2,7.854621779772131,13.056402041879721,126.21185990616587,2.3377427445961
13.0,12.488521592077786,20.947567124514745,539.1624866016007,2.3226543694489
9.0,13.475812001858667,29.863374784820383,506.05993460477157,44.06099846730818
14.0,17.848891327961745,38.56470075528536,824.6022917258715,276.8065800285192
5.4,10.05417599928229,34.975556799965574,369.750242243849,0.5212905759296156
3.41,7.466905372571418,22.496587170473244,201.04193256463674,0.9871605373343608
8.0,19.48725482090223,4.8826530208922625,292.2897021721053,3.749443774109472
8.4,13.801340709369732,1.8691528918863654,262.43808953929647,3.8645672959426762
7.8,9.595763979677205,13.04969941352657,304.4531013467598,2.640056233024861
2.48,13.879215321004516,6.885264631371131,130.24924221653802,3.503915425178892
11.06,11.875817175342272,20.237600517376485,469.3668262871852,2.2958982764238103
2.0,1.0018031154750795,38.44690015408943,81.90973461283566,0.0
3.0,0.09239183758246394,5.291284364703133,88.49332289137575,0.0
6.6,15.721035376480819,33.45459767429467,509.6045481261116,21.2401153903552
15.0,14.09068651303945,20.590569723308562,615.0811578576134,7.884821674179615
8.4,1.8696274865078877,1.2233460341165792,248.33232082253687,3.345673914753169
12.0,17.489182991423824,18.160936292809904,543.3719628723255,2.9615903554948515
12.0,9.111368176828702,19.58285950077258,459.8559857199881,1.8507224029675222
4.84,6.36924217734594,31.130207751734204,261.2614993211322,0.0
7.8,17.819947937297737,22.29147044707488,467.6597056876112,2.7490720777910864
1.76,1.0278160839957429,29.288199925018933,69.80572977253043,0.0
4.2,17.736037483002292,28.318201483933656,424.83160978215506,2.4033524110967286
1.6,18.536352758214278,25.946873331510304,335.6162382273465,2.6002168997343826
3.52,7.388807427861696,9.771140572076828,146.8062456225852,2.6775754182966205
11.85,8.82183252396958,7.524470934204226,388.21777344781594,3.1470625956954326
8.0,18.53178483029261,14.796297501108837,399.7210809453271,3.2015719135200422
8.4,12.31118360491935,25.117727982868022,432.49737656130526,1.9597633510370698
10.27,11.725743765168115,6.266193038896666,346.02346437430947,3.4656037890312175
10.27,0.4960800754962258,22.732363170463334,308.70424346268663,0.0
5.0,12.241315793073857,29.017888756702472,360.1302839514493,1.6295122806062392
7.11,12.06466610978538,34.24424742356575,456.9212468077194,32.2278208851815
7.2,12.969331267034004,19.453994764016684,363.06318153700647,2.5000001647374317
2.6,8.650305987765151,17.129957922334427,165.34762655144073,2.01972809440929
14.0,6.173302721833749,29.573076342962228,521.1381316086035,0.0
10.27,19.409537673415137,31.469612371317037,668.4243761333095,103.53899446603867
6.32,15.202665806486023,27.837971275546266,439.7348244196123,2.168875667603668
11.06,13.522896395448099,28.38101837670099,555.4401426632617,65.8271009715193
12.0,7.046632093050091,34.93057652870705,500.48575295755757,81.09991764232632
14.0,10.078122069555853,9.455065081443866,468.77358003983176,3.061822726874298
0.44,5.982793633758137,17.73729597561742,76.60714886580463,1.0352820001121104
6.6,16.7222460180963,16.091105407355144,355.48765399494744,3.0377425741768276
9.48,8.156276863906433,29.928796135892725,425.17652849265244,18.82703156878092
1.4,7.9230241829440295,13.27360426638354,104.26025255843149,2.3246795718536672
7.11,10.051701693483764,6.449155148005308,247.9289902336467,3.3584016572849436
13.0,13.462626353791727,0.8837426515361768,389.3384982663244,3.9343558509081498
15.0,4.326167205766527,0.7598035163126093,442.97222223305863,3.8243702843246936
10.27,4.834410933320202,31.86871679940536,394.37788375555823,0.0
9.48,5.469667678962741,21.170711143499933,348.19005268935473,0.12943374513847772
6.6,3.824460116083366,20.88239030616309,241.958321312644,0.0
7.11,6.755822772009015,19.46072660372478,287.9179319695713,1.119414280025934
14.0,17.2215866776253,26.8764789642519,689.3133672433422,110.67753921079706
9.48,1.0832941503227178,6.964985748917654,283.23907699133014,0.0
1.2,8.827111643609715,4.1204006971079865,57.10274218186769,3.5332107643511113
6.0,13.99353084144452,28.149112268923528,412.7432824166794,1.9884196070405231
10.27,11.01347273151093,12.80830830049541,386.57637252257473,2.837032731388236
2.2,16.37963620121908,25.79987419546091,318.2355320153216,2.424881121990932
8.4,14.259923187215387,24.773688140657608,458.9225339698837,2.262705358548618
8.69,8.94698404854262,15.843985826653828,340.53953307384427,2.229125508585805
0.93,19.54993943267894,3.991756990620865,74.1651644379664,3.7958174241732743
7.11,13.233662047416088,21.80567910581193,382.17539280043036,2.3522566144063237
5.4,19.598135756928478,37.8554071224286,603.8972447514917,14.978736042166958
6.16,15.146641986740875,25.79404698506197,415.5199170431439,2.297045179542656
6.32,17.400402644434102,31.294831375585908,512.5335999749186,2.229229579670814
1.24,5.502313534795791,0.12484504933206964,36.86816196281525,3.9773104443171823
8.69,7.636251762701567,15.25093271531742,325.36197709811137,2.00282479032332
9.48,11.949499574150561,20.437956505535958,425.2460115356457,2.2896391285081235
3.52,18.523033541019217,14.021005265378538,259.31493048564823,3.2430502685033176
9.48,16.100529301252852,4.538841370064164,322.558649083474,3.7180936548644414
7.2,10.919531763369584,3.9248858725350644,237.3947495716483,3.640562804560778
1.76,2.9275853489758497,3.8332062299127623,58.477223038977336,2.690659443539802
3.0,16.43010395968035,10.97625747960353,196.404630886863,3.3319422989325336
7.8,12.111749134739224,20.322295594961442,377.00312765291335,2.322100683486539
7.11,7.969167899116942,3.441120238958737,225.48771896718694,3.568195791264475
9.48,7.961015552071662,5.26477418829884,303.8597695147155,3.3386805799005366
14.0,3.7074832053076023,16.090217179315406,447.3925259772382,0.0
9.0,12.654327781341337,29.141761042982488,485.86163781805436,34.46142096577914
12.0,11.832051594478825,12.494563115464485,441.5017892595887,2.9440070459720777
14.0,16.443380031348966,9.018239393416504,500.5742025357777,3.4515580509467387
15.0,1.5525428530889784,0.43501596088937333,441.40522855263504,3.7198042166605227
2.79,9.451841869899159,9.550501544881289,136.18789822826733,2.989561857218927
4.4,17.327255947540287,20.003484125989672,337.32329357614935,2.8455480667826523
0.44,18.92373328986301,25.448813675231108,301.8879375200951,2.655190638896637
0.88,12.454171861707362,32.7888955655698,270.88712431750844,1.3672359808695687
4.2,16.25178526701034,2.5542312029117786,148.38649021921185,3.8428338080434377
2.17,10.79165866691043,5.624302364220415,100.21533081249844,3.4788287382118797
2.37,18.041158273569597,32.09019609927147,417.04458411410536,2.2212785003785593
12.0,3.4582833796116375,9.578977658148506,372.6760915373077,1.230135125819499
11.06,6.853939865477903,20.51850763871449,409.54357049105886,1.0063192789212194
13.0,13.278446728178686,14.472567916065927,497.5039332560576,2.910070717431644
8.4,2.3702820605869412,3.0987233233973077,251.3669089825026,2.692677392736126
7.11,16.063146773469096,24.577377391459603,445.90801220757396,2.4699525106716234
9.0,17.085516316572296,19.468831825171513,464.1810262881419,2.860506673346038
14.0,11.459031072088084,24.78801582942917,582.0279861629041,36.56640106086003
9.0,10.540381759982434,13.496276363912374,349.9535431283184,2.7195647490537507
8.0,6.96159588882024,27.10215449014488,348.4045483660581,0.10690495067822736
9.48,14.454827516386164,36.15571511061813,592.2867753933492,116.16385925856638
8.0,0.14577109123021348,29.551045543950995,237.78461289356127,0.0
5.4,19.651341369077645,28.030917368988373,489.26707566383897,2.5735875815023803
0.62,3.6857580604210316,6.533125189448872,32.675711296050515,2.227467706140598
14.0,9.268286098293109,3.5629606148565873,431.41352300126465,3.6155750289675717
11.0,16.75868297503532,25.85173946412442,583.3446636194824,50.97878064520375
10.27,19.619771835792537,17.990510202907323,513.7198232343236,3.0830418236522474
13.0,3.6917199370112663,16.660655879954835,419.10388528542796,0.0
2.0,19.039216079881992,25.2553783625334,347.30556349406976,2.6735074460749573
8.4,1.6870271775094192,34.32837325718601,281.7077391867362,0.0
1.2,9.340929040835178,32.79418907224215,219.0769158453278,0.489194069575118
8.0,18.93854426960386,7.620489045032741,321.7925814812303,3.597620126629081
0.88,9.047290862634132,10.008175249395887,80.20012349130027,2.8937931363818237
0.2,14.380923214369366,17.44729151047315,156.4248957064997,2.7867752820597858
15.0,0.18912377723073526,39.46607305130346,445.478383684756,0.0
8.0,15.343229015753312,27.670019207790155,489.9284649452504,11.292356155609358
11.85,8.547125749542328,31.11838786768283,507.9736645368705,62.0321769975655
0.88,11.533324224083824,35.76446530165521,273.3619044149912,0.8990323512303551
2.64,7.904744257399166,6.630305660729254,109.06252235787045,3.1612245197530564
13.0,2.752691457801517,31.01365797039245,433.4226188221663,0.0
1.0,0.6300296257856774,36.17645104037741,43.07534154673371,0.0
9.0,10.88405860530009,27.40621867055041,443.57453409596405,10.573489394852636
14.0,8.030259822466338,13.57668407390047,477.0145803845769,2.3093094900968403
1.4,3.8017957653720402,36.61375364289542,124.67880813236094,0.0
2.48,13.40782467419914,39.58683790969657,391.3760292594909,1.0474824312198785
3.52,8.449913860420992,21.128633986859363,210.60908230639498,1.499544452657096
8.4,2.6814232685306205,33.08479439865143,300.1886025210573,0.0
11.85,2.513186965665264,20.33325665897172,379.0507653629125,0.0
15.0,5.618910746951309,18.195148696290143,502.34214993117706,0.7618014387997869
2.0,14.784936043119776,4.472107051180174,98.47189003781031,3.6975227327235354
10.27,16.71961937648353,29.38760675163327,596.7477595638516,75.25810592265408
6.16,10.912337033926327,38.00862530870555,429.96175773889024,27.75303639339356
4.2,14.46343848777193,38.108261933450095,454.1859014102136,1.3652004006053877
10.27,16.065441236338017,23.283589257394645,526.3746809914229,10.891311690495856
7.9,15.912340128299551,16.619026405399744,390.9285604583473,2.9555887901212357
15.0,14.37590042275736,12.624189689208972,549.890456334041,3.121850505501234
0.93,12.8250579605319,16.20152234847317,152.0132779008128,2.7367291127781197
6.16,15.546333922634057,18.56010539589122,354.22895767428423,2.80614262576276
7.2,5.04114064776714,39.26323943900998,330.4389073794042,23.153325826460332
13.0,9.478391453906578,23.83298054239212,517.7389914564787,1.485545869434501
9.48,9.178078244316763,30.270090977018498,445.4047580697976,31.922387642255636
1.86,3.2352373788340105,4.5554526062844625,63.52678232961498,2.591926318579361
9.48,10.016668059797018,0.10820849387196851,279.36233313861965,3.9891971568563527
4.03,6.308033042078676,33.87179960912623,246.6806586774215,0.0
6.32,11.845473877195376,25.874468466731617,369.7052041853909,1.815666242230754
6.0,14.97724899436765,16.503535317535835,324.70653464284476,2.898093012692641
14.0,16.679617636033143,6.874057807616243,480.39399350341625,3.5878767752585556
11.06,6.179066541243312,18.55774109867253,393.965710262318,0.9966756346115573
8.69,5.08033401017464,15.452549219066709,302.58846680491325,0.9583595905074129
11.0,8.461490913017604,27.269782283825972,461.8458089967371,10.13367299530397
3.16,0.7933827462345011,19.476421180328757,102.17535391372141,0.0
14.0,2.258141475168587,30.900556607006084,453.46669708804507,0.0
2.2,8.435805516367068,4.643863997565445,88.18484011675261,3.449505564281269
1.0,18.96129598363511,32.38353479081317,397.8202728989722,2.292124398102199
2.64,4.5199711234258295,33.852270611698074,169.42277137636327,0.0
3.41,13.013618663839917,12.216781500422709,195.64472144757312,3.0612310214399727
1.2,18.291064882082225,10.925416244783165,155.18249843825038,3.4026910781183872
15.0,4.108537261452878,3.9892052573572956,450.8338790660617,3.0290448878765637
3.95,1.775290097097526,22.22607779908283,139.80464148841855,0.0
3.95,3.0885546215659043,5.577044935210451,126.46500474559497,2.1942864483378064
4.0,17.37160928717794,32.73772961512098,458.8242286938936,2.1154463542255213
5.28,9.865929144255656,9.544799586559938,211.73298985027262,3.032549347659028
0.44,14.334773292158065,9.90873447876151,98.15967741914176,3.308762386623711
1.0,0.6248954772348903,24.4858798519485,38.58066934535972,0.0
14.0,18.60400050326794,29.780866013315396,744.0259477796848,157.8402716710506
11.06,0.07803999360965541,27.4434499209786,326.449011993876,0.0
3.41,7.828348035827,25.99139411423444,222.33580743754356,0.6798366660139603
1.58,19.05030852684401,17.941070174765535,251.52175327862557,3.058226791997381
0.88,15.816908139174794,25.749601176532863,270.23944585776445,2.372020564957502
6.32,15.147911022613345,19.909440968703798,366.7598641823388,2.685664251725385
6.0,17.0458541698328,17.487662176196128,355.25528353604403,2.974081204616591
7.2,10.32030886999101,32.673913563321605,414.0029279789205,17.232474658044
2.48,18.64255883126629,25.89090780732348,362.51566319575176,2.611193450337909
3.0,8.969802516015797,5.894875605303245,119.9255220216295,3.3428087636513957
11.85,6.047691500182242,15.615975709457114,405.05436213908166,1.4178617231076451
2.37,15.121170642736317,0.8769261128908656,77.63408963645654,3.942006731250526
8.4,4.5176894285387315,20.839820977473696,303.4487033535436,0.0
6.0,13.149310679351817,32.53420788822378,433.08144433732383,1.5257860520923119
9.0,10.187475574854156,8.088635295878754,314.04166470640075,3.2060216256278435
6.6,0.2826260703877237,3.752587429147085,194.67634742333172,0.0
